"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Early-demographic dividend","EAR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-0.105588246621813","-3.11435996407242","-5.89893164407487","-4.44651037370492","-3.58800830053562","-4.57572331074895","-5.93080336139516","-0.670457099317375","-1.61418981960208","0.443172244309129","-3.80040967405147","-8.51175092710987","-5.20997667418132","-5.1472829488547","-2.36231747522136","-4.16751643885901","-0.674247786490063","-4.48229932324834","-3.95584535777111","-4.09288556316314","-0.217391362976912","-1.62196981722165","-7.49949156007604","4.67349075269474","6.34355414802451","-2.38325088255005","-4.50586234491735","-1.24920361685129","-1.36219189560774","1.17661120468016","3.80804965411111","3.78442738247704","2.89405288656368","0.520924336749102","-2.32172616604527","-0.506587087684931","-0.166909556494229","-0.966037832420016","-0.651047970913705","-2.28484408591192","1.11912221929403","-0.176286682289578","-1.22082074809669","-0.144880159486348","2.30332945387591","2.88356598505945","1.82979271415277","1.92799243976244",
"Egypt, Arab Rep.","EGY","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-5.64851668866225","-6.23889963754389","-8.36107941326356","-2.01398440649132","-9.64424162168997","-6.6921090195543","-1.06429269398936","-5.55386591533602","-4.65076269628491","-3.49407515387107","0.0497900138696242","-2.97556725417425","-3.29141667060211","5.41428288100209","9.010952","7.81250251617541","5.44885051546392","0.0597325714285714","-0.422212745098039","-0.283898866608544","-0.905827378713802","-3.02491579679889","-1.80221287386216","-0.972570273448986","-0.401718427655422","0.730979150171549","4.66231377245509","4.97788419534309","2.34685756731662","2.45322162862231","0.315552631578947","-0.868821887213847","-1.7707391095759","-2.05668307641306","-2.32378812632193","-2.49788021735236","-1.22513249838744","-1.94849131455399","-5.23529137853431","-6.16465951871263","-3.19681566782461","-2.93164483711979","-3.20758543154937","-3.70903990583376","-4.38238886956124","-2.2100904275198","",
"Euro area","EMU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3908305177212","22.9133856737768","23.2450159506025","-5.44458433860014","-8.61532542588461","0.722973749438987","-39.2668560181824","-30.3043628662932","-14.8161574838645","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-3.39179631621147","-3.90056156565001","-1.85370018947517","0.77885615724383","0.352528178305539","-2.39724870373414","-2.64447688601082","-2.32057083154147","-1.76260523559337","1.03287088873846","1.54069182588836","1.55746347166517","-0.0826573985599834","-1.00900814908656","-2.63393982841811","-3.3564666237121","-3.43015278166307","-3.41364215099961","-1.10532287849282","-1.20425921860257","-0.320018286534774","-0.347651992940313","-0.140603103950007","-1.17107747303053","-3.25394601741868","-4.33318506474451","-4.38900285123863","-3.7039065701461","-3.86823246446474","-5.48867833924552","-7.27349568565715","-8.84897060185035","-9.44961885199637","-8.92939365399775","-4.05095726023528","-3.67409071715449","-2.69973299934848","0.0554935024043173","2.03514463921478","1.65198996901228","2.01542752807183","3.18580462347621","2.8066288532304","1.86266483187146","2.09759572078514","0.643837933725537","0.753500496441422","0.570960845944009","2.59971585271563",
"Estonia","EST","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.53901284719059","-4.03327500267876","-3.50447680786976","-8.32080873340359","-10.8980153561721","-8.43191028086133","-5.11809353076674","-5.2581579929437","-5.19007918730105","-10.5774130840721","-12.923916988731","-11.9856294775794","-8.63470308727056","-14.9743319808362","-14.8027795878608","-8.85896815511953","2.67764903743671","1.74373891815194","1.31054458004807","-1.87568990442943","0.300251868541704","0.649750215813133","1.76173459073241","1.24855737986658","2.27981902997329","0.886541212467295","2.45251715764843","-2.10711230628259","-2.71894921413657","-3.24599403474482","-2.0825413979759",
"Ethiopia","ETH","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-1.46076990808192","-1.85768656540738","-1.38706325138647","-3.22470602731556","-3.32349613332179","-2.467440654123","-1.93475589780814","-1.56774843281616","1.09371100523518","-3.24092628409899","-2.0098227254057","-2.0350039855576","-1.22755223932997","-2.35411039920891","0.747122815753609","-1.11537579375338","-0.552422468805537","1.76625983730632","0.50129599614824","0.908197347576536","-0.457223674441713","-4.15073883771036","-5.89415732214506","0.163268897783397","-4.53620596538169","-1.74046524518376","-1.58150719828577","-6.59189372254429","-12.6419842587598","-11.6871605564419","-4.20144598076542","-6.67139557726763","-6.75348362103612","-2.1222608717343","-3.30367964138338","-7.10674868080213","-6.36626399169653","-10.3781721184148","-11.7149020637799","-10.640419267884","-7.25029143899611","-5.47209883044265","-5.23928384636561","-2.52541427273292","-4.05104445487667","-4.07059182048539","-2.92468913307886",
"European Union","EUU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-7.2614028411547","-3.49831045592644","-0.295765753907744","1.8766617869331","-0.366189495983626","-2.61489605994722","-0.911722761070516","-1.74832835272288","-2.20559534429111","-0.0390176373545743","-1.4429463103173","-0.942872499548402","-1.89036414807098","-2.47011229939017","-4.8709860565911","-4.9224762875809","-5.32767310756861","-4.54615913592603","-1.27222475497564","1.07497037441185","3.89847530928361","3.78612857388542","5.22629256058679","5.47575298448757","5.94743288976835","8.35354525573061","9.32735607455742","8.61212319520915","4.97476457882286","6.35850964529705","3.79861060969511","3.68378957327094","3.73598307882108","1.99849953544596","1.73874015135206","1.11946799672407","-1.74069593874468","-2.28389293220419","-1.78952566333749","-1.37892277512011","-0.9420502109786","-2.01089040138764","-0.763733409316275","-1.87108538808625","-0.31533249883329","0.637594982794716","0.412328020339345","-2.5093677981699","-1.45380488828259",
"Fiji","FJI","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","-5.76273003617057","-1.45471224909323","-13.0501957717297","-7.05586744817797","-4.9308331873045","-1.56120176750965","1.64083841438865","1.29985652299845","2.32050169864633","6.35550368382684","0.632738435882662","-7.03030144787266","-4.93144143597923","-3.99878474352944","-8.44003964321111","-6.1763495566945","-5.72016176808459","0.636047134440278","-1.63374867444327","-3.62307870193135","0.655462625521091","-1.51980018386888","-4.09110110593278","0.858878837529481","-2.28236251772106","-9.27687175758032","-6.89584542628475","-16.4488939915362","-11.4545752332218","-14.9382363262539","-4.31924967284106","-4.7591968754889","-5.16119192694596","-1.4340442908102","-9.7117807351876","-5.77781240557738","-3.47299248987541","-3.60696936050466","-6.639070882176","-8.44729845329711","-12.8222684910363","-13.8552602988164","-15.9482441698644","-17.3829096171772","",
"France","FRA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","0.759455305978619","-0.901434138911839","-0.0987388365828716","1.39403691285827","0.837442030436152","-0.600086978505762","-0.7815452450602","-2.06576075022001","-0.922628400328671","-0.165069868467563","-0.00625484478835934","0.314981538756498","-0.475910930018663","-0.45334656759976","-0.45561420857366","-0.783516225892005","-0.513540883799274","0.277811242514537","0.679594746562785","0.531948765076644","0.677057781164175","1.28049644438921","2.60179923127144","2.50803850014245","3.39499471898115","1.18077857733456","1.5218142190844","1.175629306184","0.866601323987478","0.432452993011335","-0.00649497362518162","0.0221640824996735","-0.327690864015585","-0.961095349295913","-0.818234234576086","-0.832873473249658","-1.02991205960483","-1.22500462637385","-0.867134237021947","-1.30794679968549","-0.374322697110554","-0.49354448927693","-0.692772372570489","-0.873698957960507","0.502007569171951","-1.56307363875374","0.333455742485785","-2.03921625003836","-0.75197330782564",
"Faroe Islands","FRO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2734708037608","15.6142918418711","9.29520327119273","12.6005348141705","9.86123616311528","-0.436767986416422","7.52016809211848","1.77191405060488","1.05271652622566","-3.44459491477146","-1.22813096268354","-1.07294449559976","6.18734358043311","7.75436992619401","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-13.6483060432146","-8.27519388329319","-14.2053237117959","-7.28256521721859","-0.685151745948481","7.01835931333612","","","","","","","","","",
"Gabon","GAB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","3.09161720747714","8.17251007369266","8.96925457208746","10.4421153102767","8.55076121567185","2.88787433239867","3.16411772419284","-4.86504498812799","-31.0681259413846","-13.6844773143339","-16.0520094477278","-4.59078995928343","2.81747500972778","1.38433185743214","-3.00622863834277","-1.12108668936338","7.57275373189422","10.3786091380141","15.606083485232","9.97513749355829","-13.2831001987777","8.37209987870897","19.7027587812577","10.2998522952722","6.33560263979825","11.7614768617876","11.8977404655294","20.6930568792579","","22.0639363873959","24.5939589011604","6.63781868280595","17.0685059551217","14.30205454341","11.5176523304205","8.31242147608324","6.10892058354702","0.980288664808838","","","","","","","","",
"United Kingdom","GBR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","1.50789705294205","1.83432771771503","0.313802108167172","-1.25254746763939","-3.61344972437301","-1.43328844610717","-0.593358578949812","0.0551351099995302","0.644119064686419","-0.178279570640728","1.21462434887475","2.61238985947786","1.55028160702169","1.0807797343564","0.397286079597483","0.677370024918345","-0.220092795315054","-1.68950941079794","-3.88147169402264","-4.65090631621984","-3.55031184555805","-1.66449946529553","-1.96702595518055","-1.66961487109581","-0.879081535567206","-0.999550808668882","-0.727548507990113","-0.0898610622387697","-0.318861634089026","-2.11518369418468","-1.80978814155872","-1.76623319868349","-1.97304333212519","-1.82808406238088","-2.29213993851292","-1.98153178021805","-3.12218245755459","-3.73342924098549","-3.88657975994758","-3.03919318860907","-2.77184107542602","-1.63097008877188","-3.14718914670129","-4.65119373117685","-5.01141706795705","-4.94667701136358","-5.49879734304565","-3.49784868993649","-3.92206514953074","-2.6851488847368","-2.89926408011784","-0.473835565696513","-3.25156809993833","-3.30515241543118",
"Georgia","GEO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.6474016992689","-7.6297275422632","-7.08564878719989","-5.75310242328275","-6.12197073672488","-6.38774221286113","-9.57586165079388","-6.94983213970616","-10.8511554489972","-15.3810743163939","-19.5819311413511","-21.9709187774567","-10.5986282901093","-9.6468391223966","-11.9098234516365","-11.1441786727056","-5.45445307967913","-9.93087844279949","-11.6071164150782","-12.2417329389246","-7.95124743463903","-6.65935234039703","-5.86145190392509","-12.3885332904817","-10.3036727449065","-4.48345594511194","-4.34374987060141",
"Ghana","GHA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","0.625389561981361","-2.6776478271648","-2.50038784561282","-1.25435152310235","3.07195329346052","0.679380192289742","-9.92747367168792","-2.65807659865766","-4.24335765919776","-0.879363988157938","-2.97271052447471","-1.48753135064422","-1.92912868632708","-1.29093946323997","-1.78793851881226","-3.79004857894482","-3.81712748889921","-5.87583998572894","-9.36182299010873","-4.67466144092219","-2.22295003676613","-4.42593921260815","-5.85456469341193","-6.9730710672988","-12.4939914333473","-7.75495051706689","-8.04286187367619","-1.70668468981884","1.33224533437262","-6.64520344576759","-10.280631865678","-5.05660776463669","-9.58130961421888","-11.6021635051277","-7.28314283327412","-8.5327330566748","-9.00258173366364","-11.9009237632839","-9.07929682110928","-6.74397855148997","-5.71517581561193","-5.04237663194914","-3.31530397149447","-3.03807908979548","-2.72757875831896","-3.0466464461299","-3.19577695464075","-2.04265224777242","",
"Gibraltar","GIB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.25831725886367","-1.28497395970726","-6.37196188918455","-5.06785062244964","-5.22024846869743","-6.5697966368861","-5.4852351143333","-1.18778554469804","-5.02716468421529","-4.01956723410899","-3.14235704551243","-1.65086793613531","-2.95227188360417","-3.98363958959634","-3.20759051700664","-1.44260287136746","-4.64074253447312","-3.68667076245062","-3.06276375818202","-3.74410214282105","-5.2452367458132","-7.23648454710828","-6.29234240216213","-6.00514714747477","-4.7697021127046","-17.1165293066899","-13.5979818037542","-14.2034719150666","-11.1827723559132","-11.6007978370667","-31.9328376689808","5.03018582644017","-1.6063887339463","-2.340424321741","18.9362468999807","28.8266375216778","15.9541093553465","",
"Gambia, The","GMB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","-27.3493264670339","-17.8873331879792","-37.5705114654635","-19.9432665038694","-9.92877104297179","-14.7745402083541","3.72636938655724","3.4057539168858","1.66518287354913","6.45566366599967","12.0964807472797","5.4593551375244","7.6239844395063","1.73224760432552","5.34341465610822","-0.684127300754421","1.08503963991995","-1.035486078866","-5.55018808592489","-2.85622127623816","","","","","","0.541196571889132","-3.15228070444893","-4.22219702002328","-6.22324623229531","-6.19477968023257","-0.402650265042616","1.93110412724461","1.13391181749086","-7.67135227929092","-6.55707152697875","-7.05935659160073","-6.87758719722139","-3.90228061316891","-5.1279664746384","-6.32875593450885","-8.08332529672771","-2.04445221575257","-4.77621848558059","-4.31333160184643","-4.14927639150014","",
"Guinea-Bissau","GNB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","-18.4761682869852","-16.9322053115593","-18.1954305107287","-20.2695935579226","-14.7404514088336","-9.98023040446546","-13.052194321173","-14.4748256843487","-7.14173907263084","-11.2790251791418","-16.4850368238071","-10.0651285205068","-7.50038263572407","-5.32872538891994","-6.32606042578286","-0.91389972691872","","","","-2.69821108523923","-0.271719275958854","-0.0519018620598332","2.38148745527519","-1.6386759165232","-6.31324585252012","-4.06952969469066","-3.02102465099782","-5.34847492024276","-7.52999517146646","-1.2143191054338","-7.93224654176798","-4.73187653933018","0.555849591473881","1.81726336561494","1.36293739261607","0.263885195365577","-3.48324795461301","-8.57127389243832","-2.54414757628181","-0.81921409064677","-8.55457863178144","",
"Equatorial Guinea","GNQ","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","-25.9287107608819","-16.4506703656093","-23.7875568375166","-16.9395648833006","-36.7145107351161","-7.85003608180464","2.08962404984017","-0.37878435160704","-86.9941852940511","-147.997312487613","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-2.98207201855081","-2.9715640695117","-2.15720713245192","-3.46170160312588","-3.88705446078293","-4.60011593668926","-3.4640601147525","-3.79939872010169","-4.43981450704764","-6.85056814408947","-2.97270678389898","-1.86283132537278","-1.25620764045878","-3.23485025932653","-3.61319904356132","-1.49672020193768","-1.84126136668771","-0.68652371943647","-0.125212473167616","-2.09236863722907","-3.12213743221429","-3.39485992704262","","-5.1155828729177","-7.52537978913507","-6.89835566386782","-6.20816077609579","-6.33137485844822","-5.59942022897061","-7.34996387367016","-10.8121877663106","-13.9789444009951","-14.4129814805407","-10.849584081935","-10.1851459570821","-10.105910185768","-2.55014449772779","-2.07157049132441","-1.58614697539266","-0.823468297481204","-1.68837124621963","-1.80440119084226","-2.9467292264304","-1.51623323355245","-6.58584973888426","-6.45547301471744","-10.3974276616744","-6.32044101135202",
"Grenada","GRD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","1.82868261957926","1.18672987914062","-1.08672115211221","0.244129508536838","-11.9944848171596","-14.1117135185594","-11.3047029073074","2.61108606727808","1.6539078422986","-10.1739078608534","-13.5773457166949","-11.7493067008026","-13.5871554173319","-16.626121074546","-15.9830787973543","-10.4438180860276","-14.0981471570171","-8.6534330809719","-12.2182247681427","-15.4008298904297","-17.6170958451229","-18.2799852849773","-11.5657809941147","-21.996627717539","-25.1924121595876","-24.5623129443556","-26.355141755599","-21.9094311537962","-36.197096036622","-35.3579767652675","-29.2906558652577","-26.310483241865","-16.922787751426","-19.4482994535287","-18.6656495604378","-14.9830707473177","-17.064097987527","-9.08236900654942","-10.6165101004822","-8.84957467526886","-11.4635306675494","-12.7578936321222","-10.358702915832","-16.128434401368","-14.4588518115498","-11.0835607435367","-13.9538179492386",
"Greenland","GRL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-0.64410179202256","-4.45590207044107","-2.97858769221488","-2.07267696447383","-6.65349962288122","-4.57841016100987","-2.47403303982174","-3.98521643099032","-2.53352000047872","-0.243364059582245","-6.24611837267502","-5.27953288720953","-4.36466568457703","-2.78293492713394","-1.95298065782809","-6.76098809347935","-6.15525381623952","-4.81621168651736","-3.90367937373989","-2.87722315607179","-3.56098407112146","-5.35743048114144","-5.60037620030961","-5.44146333041507","-6.80733057120201","-6.04021558283228","-4.81631890533673","-4.93864901451057","-4.63346885034308","-5.12367991314268","-5.31937540284176","-4.03483780515022","0.194641494950958","-1.88548550474234","-3.37024214653633","-3.72480170275582","-4.22439861083835","-3.30032026304924","-1.24431009342642","0.964776433206893","1.19614112500964","0.885829177236282","2.36029059992479","5.04158906350828","2.19686275451896","1.260094920904","3.21521582975145",
"Guam","GUM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-21.6789836851943","-5.83115631903747","-15.6289044598493","-21.3046757247953","-32.1724658908915","-29.3183213393085","-32.1841278736547","-22.2166974860777","-21.3066746942624","","","","","","","-37.0872486840416","-30.8796681550639","-23.1005343563518","-21.679406848842","-4.63562826712069","-8.42301407676256","-7.74879755028687","-7.12481390368902","-11.5341241520002","-12.7638520939434","-8.57971395005412","-6.00217518033652","-2.52795588989275","-11.6705382324577","-7.59053846582146","-6.06659550320194","-10.6229329472303","-7.28409727303008","-7.1762463185401","-10.0853362607878","-9.02441909942374","-10.9417365700277","-9.33174702245427","-0.907095962415786","-1.11503561625976","-8.22700573671917","-26.66729901371","-52.5178130200926","-7.24756842588201","-31.1304912077254","-1.72655289636375","",
"High income","HIC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.69913927220226","6.43398804532036","4.39495330629626","6.13423210834762","7.89242487198891","10.7870611277598","9.94811890844345","11.8823196567726","12.6877195301893","13.0222250225228","14.9909891618182","9.88359042348122","7.0032730634956","5.55641787886819","1.57916253447199","1.52003210528648","1.39201098734822","3.31756278823982","3.95440937584328","4.57729182218877","3.73603565842398","5.85365354996682","6.99412189485111","11.8330568374943","10.1827371492923","9.2567366258831",
"Honduras","HND","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-10.0483325257088","-9.97330960854093","-7.77077180158649","-7.70889510958057","-5.07548313207847","-5.41999765494223","-7.98354895789402","-7.48535778221799","-5.34982262713438","-4.89646699226865","-6.43804523257932","-4.17097738743758","-2.06327659714414","-2.64873877793639","-1.87662522964253","-3.1343092939248","-1.0440767880239","-3.70858883129313","-5.21876281941232","-6.26582067333498","-7.3950720239854","-3.75693438275891","-6.43141199922589","-4.74455764405243","-2.32001422845108","-3.75554180375184","-7.07233719340069","-6.25613323410572","-3.58312677859623","-6.71681853158575","-7.70512924930615","-3.11914125682689","-3.50496253709121","-9.02947363444771","-15.3428520557686","-3.8159630413154","-5.07642907628296","-7.95391811894249","-8.53140502862293","-9.52729388609888","-6.94516636573265","-4.67090141649466","-3.14341400861299","-1.24589511291671","-6.57234650779592","-2.65600856407128","2.85135257343249","-5.46356164867157","-6.56519075665936","-3.87964954886087",
"Heavily indebted poor countries (HIPC)","HPC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.16611948406294","5.11543986832586","-6.33009233416824","-4.5198230075057","-10.3405553602094","-5.28985687603004","-6.32058430943332","-1.52764229417895","-2.23876007342066","-6.21026012156651","-9.10385923759226","-6.14702826260709","-7.53376340935599","-7.88157761661709","-8.01175796086666","-10.9198743995185","-6.58061531395302","-2.5243638685141","-1.66571477367915","-0.362207726425557","-1.0793236848694","0.161409077406406","3.24955153160586","2.26536256118299","3.73455167363934","1.41890826091343","2.3909272115728","-0.759134781560021","0.936299984763304","-3.24515693563692","1.1573124925783",
"Haiti","HTI","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","1.37265711163065","2.20967546388168","0.252785474551891","-3.70711138528726","-3.6014088648236","-1.41069397070307","-3.95987328484688","-4.58222131070908","-4.86396446515936","-7.28718022981414","-10.058131677015","-6.68294668428327","-6.8477450438677","-5.67008038809498","-4.71084109734433","-1.93688448990915","-1.52113239522274","-1.54422598089587","-2.2899337571992","-0.707298134690105","-2.63475888609836","0.321647431484345","-0.629840344573008","-1.07908903948809","-3.09492727510262","-4.73668671245739","-1.42859318409066","0.770965151911996","-1.44015280913738","-1.67621475073065","-2.08307988263304","-1.43332565140445","-0.882895522214382","-1.02474624447533","0.100253910234458","-1.11312873282486","-0.929422111465849","-1.96314882897524","-1.05359702519351","-0.85860185595704","-2.48774144631427","-3.14501833525929","-3.76338389441215","-4.95582102756805","-1.82345284080223","-1.69084789043559","-2.15252938271163","-2.89019632961826","-1.12265260280797","0.355302483558182","0.419859714184918","-2.42897523935011","",
"Hungary","HUN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","-2.20650831690892","-0.828745265619421","0.184031268615892","-2.12193785631061","-5.52701017404118","-2.49041101179536","-1.9257983885403","-1.93938349847765","1.10162640562658","1.16006595717178","0.90862663689079","-10.6230383666042","-9.39050696412632","-3.68736354957262","-3.97371353683823","-4.52403214089525","-7.64089459990879","-8.37316052852778","-8.83884807792618","-6.1202055106571","-6.45098818485992","-8.25455219541706","-9.07203584247206","-9.87694875083312","-7.27842222201558","-7.28306964455016","-7.02666533035243","-0.680581918284138","0.258479557471018","0.624587935617537","1.54460562715563","3.43886285910523","1.13774676343237","2.33715658785807","4.55246110276036","1.93481360578556","0.258467747165692","-0.782481810749043","-1.04458184980049","-4.02907410965602","-8.17483979505859","0.293586642298767",
"IBRD only","IBD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","-0.661847160975068","-5.90515924090514","-7.81964398213782","-2.1872941302444","-2.25467409481339","-4.89155821027364","-2.76308516687083","-1.65717331965352","-1.17308972972527","-2.81513051122","-3.6528272008554","-2.17141753355818","-1.33285487006627","-1.57836291535994","-3.1815838591366","-3.37028227381292","-2.2660591852136","4.29246398762731","4.13060184583257","4.84306452849134","4.30104853135351","3.99852690784087","3.45304287667862","0.60856132991737","0.0970882462390686","2.97870868013903","2.42726412696792","0.0246933252771879","1.96977056222027","0.681277286848337","0.188703954012605","-2.66027359471414","-3.18996482895809","-3.08816907525921","-2.03504192745968","-1.81915089251385","-1.59465689989364","-2.93907291477017","-2.7056619813955","-0.418606247736126","0.295885914526078","1.00184767461248","-0.137078899127899",
"IDA only","IDX","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
